AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.092526	0.093507	0.051905	0.072417	0.073352	0.058624	0.070595	0.060832	0.071826	0.051997	0.053998	0.055559	0.014408	0.046997	0.071629	0.059824	0.059824	0.071629	0.046997	0.014408	0.055559	0.053998	0.051997	0.071826	0.060832	0.070595	0.058624	0.073352	0.072417	0.051905	0.093507	0.092526
0.091169	0.093330	0.052528	0.072516	0.073402	0.059044	0.067910	0.062840	0.072438	0.052202	0.053677	0.055983	0.014549	0.047958	0.070861	0.059593	0.059593	0.070861	0.047958	0.014549	0.055983	0.053677	0.052202	0.072438	0.062840	0.067910	0.059044	0.073402	0.072516	0.052528	0.093330	0.091169
0.089732	0.089432	0.054715	0.073441	0.073073	0.058635	0.068521	0.062794	0.072977	0.052603	0.055014	0.056304	0.014511	0.048082	0.070705	0.059461	0.059461	0.070705	0.048082	0.014511	0.056304	0.055014	0.052603	0.072977	0.062794	0.068521	0.058635	0.073073	0.073441	0.054715	0.089432	0.089732
0.088940	0.088573	0.055153	0.073246	0.072027	0.057597	0.068844	0.061844	0.075567	0.052407	0.054994	0.056974	0.014201	0.048722	0.071684	0.059227	0.059227	0.071684	0.048722	0.014201	0.056974	0.054994	0.052407	0.075567	0.061844	0.068844	0.057597	0.072027	0.073246	0.055153	0.088573	0.088940
0.090789	0.089029	0.052040	0.073815	0.073297	0.056861	0.069452	0.061803	0.074428	0.052646	0.055053	0.055916	0.014777	0.047563	0.072210	0.060323	0.060323	0.072210	0.047563	0.014777	0.055916	0.055053	0.052646	0.074428	0.061803	0.069452	0.056861	0.073297	0.073815	0.052040	0.089029	0.090789
0.092189	0.091268	0.051780	0.073925	0.072998	0.057639	0.070375	0.060504	0.071912	0.052463	0.054434	0.057635	0.015116	0.047235	0.070056	0.060471	0.060471	0.070056	0.047235	0.015116	0.057635	0.054434	0.052463	0.071912	0.060504	0.070375	0.057639	0.072998	0.073925	0.051780	0.091268	0.092189
0.092258	0.094163	0.051280	0.070660	0.068887	0.059515	0.072651	0.059824	0.070109	0.055472	0.052995	0.056710	0.014334	0.047336	0.073649	0.060157	0.060157	0.073649	0.047336	0.014334	0.056710	0.052995	0.055472	0.070109	0.059824	0.072651	0.059515	0.068887	0.070660	0.051280	0.094163	0.092258
0.092146	0.096238	0.045768	0.083682	0.069081	0.054418	0.075353	0.061597	0.070222	0.056195	0.048896	0.052743	0.016705	0.042864	0.075303	0.058789	0.058789	0.075303	0.042864	0.016705	0.052743	0.048896	0.056195	0.070222	0.061597	0.075353	0.054418	0.069081	0.083682	0.045768	0.096238	0.092146
0.087715	0.101295	0.044528	0.086268	0.068795	0.055559	0.081715	0.059967	0.061710	0.071801	0.044463	0.050464	0.017089	0.045123	0.068685	0.054823	0.054823	0.068685	0.045123	0.017089	0.050464	0.044463	0.071801	0.061710	0.059967	0.081715	0.055559	0.068795	0.086268	0.044528	0.101295	0.087715
0.095496	0.097346	0.037279	0.091644	0.065266	0.051388	0.066175	0.083117	0.077597	0.063305	0.038424	0.052800	0.019675	0.039192	0.053977	0.067318	0.067318	0.053977	0.039192	0.019675	0.052800	0.038424	0.063305	0.077597	0.083117	0.066175	0.051388	0.065266	0.091644	0.037279	0.097346	0.095496
0.151757	0.071066	0.042274	0.081398	0.074305	0.036148	0.055191	0.092191	0.084288	0.042583	0.027416	0.055993	0.018210	0.033527	0.036370	0.097281	0.097281	0.036370	0.033527	0.018210	0.055993	0.027416	0.042583	0.084288	0.092191	0.055191	0.036148	0.074305	0.081398	0.042274	0.071066	0.151757
0.193140	0.050186	0.046518	0.056540	0.108795	0.029740	0.077064	0.068745	0.067341	0.046064	0.024495	0.056526	0.015999	0.033743	0.031532	0.093573	0.093573	0.031532	0.033743	0.015999	0.056526	0.024495	0.046064	0.067341	0.068745	0.077064	0.029740	0.108795	0.056540	0.046518	0.050186	0.193140
0.133410	0.052721	0.053844	0.065870	0.141653	0.036387	0.093892	0.049868	0.049135	0.059220	0.029604	0.074695	0.013747	0.041488	0.042010	0.062456	0.062456	0.042010	0.041488	0.013747	0.074695	0.029604	0.059220	0.049135	0.049868	0.093892	0.036387	0.141653	0.065870	0.053844	0.052721	0.133410
0.047302	0.072139	0.065315	0.072809	0.099783	0.069213	0.082470	0.033682	0.031652	0.108091	0.055004	0.082800	0.006928	0.067183	0.067738	0.037890	0.037890	0.067738	0.067183	0.006928	0.082800	0.055004	0.108091	0.031652	0.033682	0.082470	0.069213	0.099783	0.072809	0.065315	0.072139	0.047302
0.020758	0.060486	0.049288	0.098418	0.036546	0.099741	0.043933	0.071794	0.087823	0.080298	0.088177	0.072378	0.015794	0.064500	0.064922	0.045144	0.045144	0.064922	0.064500	0.015794	0.072378	0.088177	0.080298	0.087823	0.071794	0.043933	0.099741	0.036546	0.098418	0.049288	0.060486	0.020758
0.042015	0.033583	0.092273	0.075542	0.046449	0.066718	0.044782	0.073795	0.117926	0.037070	0.107501	0.062907	0.015603	0.059064	0.060678	0.064094	0.064094	0.060678	0.059064	0.015603	0.062907	0.107501	0.037070	0.117926	0.073795	0.044782	0.066718	0.046449	0.075542	0.092273	0.033583	0.042015
0.056207	0.062781	0.111308	0.031379	0.047039	0.042661	0.083276	0.039292	0.083530	0.057340	0.106057	0.037963	0.007871	0.056837	0.128099	0.048360	0.048360	0.128099	0.056837	0.007871	0.037963	0.106057	0.057340	0.083530	0.039292	0.083276	0.042661	0.047039	0.031379	0.111308	0.062781	0.056207
0.050246	0.155984	0.056896	0.052258	0.026878	0.070333	0.093368	0.052921	0.074149	0.043430	0.075005	0.019203	0.013782	0.033576	0.153926	0.028043	0.028043	0.153926	0.033576	0.013782	0.019203	0.075005	0.043430	0.074149	0.052921	0.093368	0.070333	0.026878	0.052258	0.056896	0.155984	0.050246
0.060237	0.208110	0.042988	0.072579	0.029896	0.092630	0.072239	0.073389	0.068507	0.035287	0.049263	0.018717	0.016584	0.030963	0.101456	0.027154	0.027154	0.101456	0.030963	0.016584	0.018717	0.049263	0.035287	0.068507	0.073389	0.072239	0.092630	0.029896	0.072579	0.042988	0.208110	0.060237
0.088840	0.147466	0.044789	0.085689	0.043311	0.089520	0.052346	0.094417	0.089623	0.034510	0.046911	0.029271	0.017651	0.032216	0.061660	0.041779	0.041779	0.061660	0.032216	0.017651	0.029271	0.046911	0.034510	0.089623	0.094417	0.052346	0.089520	0.043311	0.085689	0.044789	0.147466	0.088840
0.111837	0.085674	0.069765	0.070987	0.063635	0.061505	0.069421	0.077816	0.092132	0.033378	0.047562	0.041985	0.017041	0.041711	0.056703	0.058848	0.058848	0.056703	0.041711	0.017041	0.041985	0.047562	0.033378	0.092132	0.077816	0.069421	0.061505	0.063635	0.070987	0.069765	0.085674	0.111837
0.106720	0.085843	0.075594	0.053911	0.071743	0.051828	0.086576	0.053594	0.088059	0.041881	0.049441	0.045653	0.013993	0.047079	0.069050	0.059036	0.059036	0.069050	0.047079	0.013993	0.045653	0.049441	0.041881	0.088059	0.053594	0.086576	0.051828	0.071743	0.053911	0.075594	0.085843	0.106720
0.099079	0.102157	0.054253	0.063761	0.071788	0.060011	0.082289	0.057420	0.081211	0.045449	0.055055	0.045108	0.013373	0.041930	0.074303	0.052813	0.052813	0.074303	0.041930	0.013373	0.045108	0.055055	0.045449	0.081211	0.057420	0.082289	0.060011	0.071788	0.063761	0.054253	0.102157	0.099079
0.095055	0.106296	0.052634	0.070423	0.068618	0.067957	0.074217	0.059522	0.068275	0.047434	0.057868	0.048143	0.012700	0.044029	0.072405	0.054424	0.054424	0.072405	0.044029	0.012700	0.048143	0.057868	0.047434	0.068275	0.059522	0.074217	0.067957	0.068618	0.070423	0.052634	0.106296	0.095055
0.090533	0.098741	0.049943	0.074554	0.068929	0.065248	0.067870	0.061809	0.076359	0.047072	0.057787	0.052162	0.013778	0.044637	0.074565	0.056013	0.056013	0.074565	0.044637	0.013778	0.052162	0.057787	0.047072	0.076359	0.061809	0.067870	0.065248	0.068929	0.074554	0.049943	0.098741	0.090533
0.090586	0.092021	0.051364	0.074768	0.073883	0.060906	0.068880	0.060554	0.076449	0.050045	0.055070	0.054712	0.013091	0.046941	0.073005	0.057725	0.057725	0.073005	0.046941	0.013091	0.054712	0.055070	0.050045	0.076449	0.060554	0.068880	0.060906	0.073883	0.074768	0.051364	0.092021	0.090586
0.092705	0.088833	0.049658	0.074843	0.074949	0.058249	0.068004	0.062025	0.075509	0.051985	0.054855	0.056835	0.012872	0.046815	0.071045	0.060818	0.060818	0.071045	0.046815	0.012872	0.056835	0.054855	0.051985	0.075509	0.062025	0.068004	0.058249	0.074949	0.074843	0.049658	0.088833	0.092705
0.096274	0.088620	0.050682	0.071580	0.074953	0.057531	0.069149	0.062136	0.073086	0.052936	0.053833	0.056474	0.012568	0.045934	0.070090	0.064155	0.064155	0.070090	0.045934	0.012568	0.056474	0.053833	0.052936	0.073086	0.062136	0.069149	0.057531	0.074953	0.071580	0.050682	0.088620	0.096274
0.100224	0.089527	0.050510	0.070735	0.074277	0.058253	0.070639	0.062279	0.072113	0.052516	0.052608	0.054001	0.012150	0.044883	0.071110	0.064174	0.064174	0.071110	0.044883	0.012150	0.054001	0.052608	0.052516	0.072113	0.062279	0.070639	0.058253	0.074277	0.070735	0.050510	0.089527	0.100224
0.100646	0.093479	0.050128	0.070433	0.074169	0.058864	0.073847	0.061017	0.070917	0.052741	0.051154	0.053680	0.012244	0.043065	0.071940	0.061677	0.061677	0.071940	0.043065	0.012244	0.053680	0.051154	0.052741	0.070917	0.061017	0.073847	0.058864	0.074169	0.070433	0.050128	0.093479	0.100646
0.097819	0.097045	0.051022	0.070673	0.071739	0.062538	0.073676	0.061751	0.070461	0.053134	0.051262	0.053545	0.012043	0.043577	0.069446	0.060269	0.060269	0.069446	0.043577	0.012043	0.053545	0.051262	0.053134	0.070461	0.061751	0.073676	0.062538	0.071739	0.070673	0.051022	0.097045	0.097819
0.096783	0.099113	0.051470	0.070779	0.069785	0.061515	0.072263	0.061894	0.071199	0.052750	0.054132	0.052762	0.012355	0.042884	0.070712	0.059603	0.059603	0.070712	0.042884	0.012355	0.052762	0.054132	0.052750	0.071199	0.061894	0.072263	0.061515	0.069785	0.070779	0.051470	0.099113	0.096783
0.095414	0.098151	0.051200	0.072714	0.070132	0.061292	0.072733	0.062681	0.071108	0.051813	0.054781	0.052171	0.012258	0.042187	0.071854	0.059511	0.059511	0.071854	0.042187	0.012258	0.052171	0.054781	0.051813	0.071108	0.062681	0.072733	0.061292	0.070132	0.072714	0.051200	0.098151	0.095414
0.094796	0.097140	0.050936	0.073236	0.071062	0.061893	0.071920	0.062282	0.072101	0.051962	0.052806	0.052501	0.012780	0.042369	0.071773	0.060443	0.060443	0.071773	0.042369	0.012780	0.052501	0.052806	0.051962	0.072101	0.062282	0.071920	0.061893	0.071062	0.073236	0.050936	0.097140	0.094796
0.093716	0.095836	0.050954	0.072936	0.073846	0.061230	0.071107	0.062792	0.071593	0.051645	0.052619	0.053265	0.012582	0.043929	0.071209	0.060740	0.060740	0.071209	0.043929	0.012582	0.053265	0.052619	0.051645	0.071593	0.062792	0.071107	0.061230	0.073846	0.072936	0.050954	0.095836	0.093716
0.093800	0.095600	0.051870	0.071424	0.071943	0.061070	0.071228	0.061703	0.071270	0.052830	0.054111	0.054267	0.011772	0.045472	0.071580	0.060061	0.060061	0.071580	0.045472	0.011772	0.054267	0.054111	0.052830	0.071270	0.061703	0.071228	0.061070	0.071943	0.071424	0.051870	0.095600	0.093800
0.092636	0.095660	0.053198	0.071416	0.069512	0.062121	0.071489	0.062041	0.073114	0.053372	0.055020	0.052626	0.012162	0.044397	0.072226	0.059011	0.059011	0.072226	0.044397	0.012162	0.052626	0.055020	0.053372	0.073114	0.062041	0.071489	0.062121	0.069512	0.071416	0.053198	0.095660	0.092636
0.091636	0.097562	0.053651	0.071017	0.069564	0.062137	0.071950	0.062031	0.072454	0.052512	0.055027	0.051348	0.012463	0.043519	0.074791	0.058338	0.058338	0.074791	0.043519	0.012463	0.051348	0.055027	0.052512	0.072454	0.062031	0.071950	0.062137	0.069564	0.071017	0.053651	0.097562	0.091636
0.091768	0.099702	0.051796	0.070008	0.068686	0.063223	0.072208	0.063882	0.070871	0.051758	0.055819	0.051022	0.012380	0.043154	0.075265	0.058458	0.058458	0.075265	0.043154	0.012380	0.051022	0.055819	0.051758	0.070871	0.063882	0.072208	0.063223	0.068686	0.070008	0.051796	0.099702	0.091768
0.092785	0.101470	0.050495	0.070473	0.068720	0.063756	0.072979	0.063233	0.070806	0.052345	0.055291	0.049509	0.012196	0.042273	0.075699	0.057970	0.057970	0.075699	0.042273	0.012196	0.049509	0.055291	0.052345	0.070806	0.063233	0.072979	0.063756	0.068720	0.070473	0.050495	0.101470	0.092785
0.094176	0.103336	0.050061	0.070383	0.067978	0.064086	0.072579	0.064689	0.070652	0.051980	0.054566	0.048783	0.012345	0.043033	0.074252	0.057103	0.057103	0.074252	0.043033	0.012345	0.048783	0.054566	0.051980	0.070652	0.064689	0.072579	0.064086	0.067978	0.070383	0.050061	0.103336	0.094176
0.095363	0.101906	0.050842	0.071521	0.068539	0.063806	0.071875	0.064913	0.071478	0.050898	0.054035	0.049381	0.012735	0.042942	0.073498	0.056268	0.056268	0.073498	0.042942	0.012735	0.049381	0.054035	0.050898	0.071478	0.064913	0.071875	0.063806	0.068539	0.071521	0.050842	0.101906	0.095363
0.095245	0.098904	0.051423	0.072136	0.069227	0.063219	0.072127	0.063917	0.070062	0.050194	0.054805	0.051120	0.012943	0.043133	0.073815	0.057729	0.057729	0.073815	0.043133	0.012943	0.051120	0.054805	0.050194	0.070062	0.063917	0.072127	0.063219	0.069227	0.072136	0.051423	0.098904	0.095245
0.094520	0.096918	0.051751	0.071600	0.069799	0.063087	0.070883	0.063435	0.069984	0.050218	0.055076	0.052714	0.012772	0.043696	0.074748	0.058798	0.058798	0.074748	0.043696	0.012772	0.052714	0.055076	0.050218	0.069984	0.063435	0.070883	0.063087	0.069799	0.071600	0.051751	0.096918	0.094520
0.093380	0.095413	0.051879	0.071816	0.070499	0.062107	0.070980	0.063431	0.071149	0.050083	0.055795	0.052563	0.012248	0.043246	0.074418	0.060993	0.060993	0.074418	0.043246	0.012248	0.052563	0.055795	0.050083	0.071149	0.063431	0.070980	0.062107	0.070499	0.071816	0.051879	0.095413	0.093380
0.093718	0.093896	0.052748	0.071878	0.071916	0.062336	0.070572	0.062785	0.071048	0.050270	0.056018	0.053083	0.012459	0.043728	0.073502	0.060044	0.060044	0.073502	0.043728	0.012459	0.053083	0.056018	0.050270	0.071048	0.062785	0.070572	0.062336	0.071916	0.071878	0.052748	0.093896	0.093718
0.092390	0.092894	0.052949	0.070601	0.071740	0.062969	0.070515	0.061775	0.071308	0.050814	0.056593	0.055006	0.012647	0.044995	0.074283	0.058520	0.058520	0.074283	0.044995	0.012647	0.055006	0.056593	0.050814	0.071308	0.061775	0.070515	0.062969	0.071740	0.070601	0.052949	0.092894	0.092390
0.091865	0.093226	0.052606	0.069899	0.069996	0.062855	0.069526	0.062527	0.073506	0.051099	0.057340	0.053469	0.012390	0.045886	0.074270	0.059540	0.059540	0.074270	0.045886	0.012390	0.053469	0.057340	0.051099	0.073506	0.062527	0.069526	0.062855	0.069996	0.069899	0.052606	0.093226	0.091865
0.093050	0.092849	0.052275	0.069772	0.070850	0.062840	0.071263	0.062660	0.073474	0.051155	0.058260	0.051129	0.012515	0.045038	0.074439	0.058432	0.058432	0.074439	0.045038	0.012515	0.051129	0.058260	0.051155	0.073474	0.062660	0.071263	0.062840	0.070850	0.069772	0.052275	0.092849	0.093050
0.094159	0.093045	0.052612	0.071108	0.070143	0.061668	0.070702	0.063885	0.073402	0.050610	0.057814	0.051261	0.012844	0.043199	0.074353	0.059196	0.059196	0.074353	0.043199	0.012844	0.051261	0.057814	0.050610	0.073402	0.063885	0.070702	0.061668	0.070143	0.071108	0.052612	0.093045	0.094159
0.095811	0.092081	0.052650	0.071169	0.071125	0.061227	0.071056	0.064233	0.073700	0.050728	0.055861	0.051401	0.012943	0.042735	0.072788	0.060491	0.060491	0.072788	0.042735	0.012943	0.051401	0.055861	0.050728	0.073700	0.064233	0.071056	0.061227	0.071125	0.071169	0.052650	0.092081	0.095811
0.097350	0.092127	0.052789	0.070156	0.072450	0.060455	0.071646	0.063916	0.073113	0.051003	0.054633	0.052963	0.012582	0.041627	0.072145	0.061045	0.061045	0.072145	0.041627	0.012582	0.052963	0.054633	0.051003	0.073113	0.063916	0.071646	0.060455	0.072450	0.070156	0.052789	0.092127	0.097350
0.097713	0.092681	0.052403	0.070889	0.072623	0.060126	0.072686	0.063226	0.073023	0.050947	0.052637	0.054093	0.012505	0.041991	0.071339	0.061120	0.061120	0.071339	0.041991	0.012505	0.054093	0.052637	0.050947	0.073023	0.063226	0.072686	0.060126	0.072623	0.070889	0.052403	0.092681	0.097713
0.098095	0.094028	0.051293	0.070428	0.072743	0.059765	0.072951	0.063431	0.071832	0.051679	0.052856	0.054327	0.012133	0.043171	0.070336	0.060932	0.060932	0.070336	0.043171	0.012133	0.054327	0.052856	0.051679	0.071832	0.063431	0.072951	0.059765	0.072743	0.070428	0.051293	0.094028	0.098095
0.097354	0.093056	0.051954	0.072063	0.072898	0.060318	0.072083	0.063556	0.072283	0.051012	0.052691	0.054104	0.012508	0.043740	0.069604	0.060776	0.060776	0.069604	0.043740	0.012508	0.054104	0.052691	0.051012	0.072283	0.063556	0.072083	0.060318	0.072898	0.072063	0.051954	0.093056	0.097354
0.096857	0.091203	0.052178	0.071833	0.073210	0.059907	0.071725	0.062812	0.073425	0.052353	0.052731	0.054535	0.012596	0.043759	0.069951	0.060925	0.060925	0.069951	0.043759	0.012596	0.054535	0.052731	0.052353	0.073425	0.062812	0.071725	0.059907	0.073210	0.071833	0.052178	0.091203	0.096857
0.096915	0.091228	0.052474	0.071228	0.072564	0.059096	0.072066	0.063680	0.073488	0.052143	0.052567	0.054549	0.012543	0.044202	0.069977	0.061281	0.061281	0.069977	0.044202	0.012543	0.054549	0.052567	0.052143	0.073488	0.063680	0.072066	0.059096	0.072564	0.071228	0.052474	0.091228	0.096915
0.097537	0.092422	0.053236	0.070713	0.072576	0.060147	0.072014	0.062132	0.073019	0.052352	0.052460	0.052567	0.012487	0.044249	0.070374	0.061715	0.061715	0.070374	0.044249	0.012487	0.052567	0.052460	0.052352	0.073019	0.062132	0.072014	0.060147	0.072576	0.070713	0.053236	0.092422	0.097537
0.097083	0.092635	0.052636	0.071316	0.072415	0.060032	0.072269	0.063180	0.072509	0.052648	0.054041	0.051138	0.012530	0.043919	0.071013	0.060637	0.060637	0.071013	0.043919	0.012530	0.051138	0.054041	0.052648	0.072509	0.063180	0.072269	0.060032	0.072415	0.071316	0.052636	0.092635	0.097083
0.096028	0.093934	0.052557	0.070746	0.071898	0.060296	0.072926	0.063589	0.073065	0.051423	0.054136	0.052224	0.012254	0.042810	0.071173	0.060942	0.060942	0.071173	0.042810	0.012254	0.052224	0.054136	0.051423	0.073065	0.063589	0.072926	0.060296	0.071898	0.070746	0.052557	0.093934	0.096028
0.097103	0.094750	0.052189	0.070604	0.071587	0.059768	0.072745	0.064335	0.072757	0.050895	0.054522	0.050978	0.012345	0.042960	0.070174	0.062288	0.062288	0.070174	0.042960	0.012345	0.050978	0.054522	0.050895	0.072757	0.064335	0.072745	0.059768	0.071587	0.070604	0.052189	0.094750	0.097103
0.097895	0.095200	0.051842	0.069744	0.071185	0.059412	0.075560	0.064208	0.071811	0.050203	0.054845	0.050918	0.011946	0.041974	0.070837	0.062420	0.062420	0.070837	0.041974	0.011946	0.050918	0.054845	0.050203	0.071811	0.064208	0.075560	0.059412	0.071185	0.069744	0.051842	0.095200	0.097895
0.098023	0.096233	0.051849	0.070236	0.071291	0.061059	0.075171	0.064271	0.070794	0.050072	0.054715	0.051183	0.011886	0.041905	0.070680	0.060633	0.060633	0.070680	0.041905	0.011886	0.051183	0.054715	0.050072	0.070794	0.064271	0.075171	0.061059	0.071291	0.070236	0.051849	0.096233	0.098023
0.097482	0.095930	0.051945	0.071267	0.071480	0.061359	0.072814	0.063600	0.072644	0.050009	0.054684	0.051976	0.012581	0.042517	0.069619	0.060094	0.060094	0.069619	0.042517	0.012581	0.051976	0.054684	0.050009	0.072644	0.063600	0.072814	0.061359	0.071480	0.071267	0.051945	0.095930	0.097482
0.096287	0.094286	0.052950	0.070692	0.071988	0.060250	0.072594	0.063143	0.073061	0.050914	0.054174	0.052804	0.012491	0.043054	0.070779	0.060532	0.060532	0.070779	0.043054	0.012491	0.052804	0.054174	0.050914	0.073061	0.063143	0.072594	0.060250	0.071988	0.070692	0.052950	0.094286	0.096287
0.095424	0.093455	0.053709	0.071360	0.071423	0.060064	0.072467	0.063695	0.071476	0.051072	0.055059	0.052790	0.012054	0.042950	0.071839	0.061163	0.061163	0.071839	0.042950	0.012054	0.052790	0.055059	0.051072	0.071476	0.063695	0.072467	0.060064	0.071423	0.071360	0.053709	0.093455	0.095424
0.095943	0.094466	0.052609	0.070536	0.071517	0.060566	0.071690	0.063264	0.072143	0.051180	0.055403	0.052233	0.012168	0.043386	0.072068	0.060828	0.060828	0.072068	0.043386	0.012168	0.052233	0.055403	0.051180	0.072143	0.063264	0.071690	0.060566	0.071517	0.070536	0.052609	0.094466	0.095943
0.095547	0.093955	0.052716	0.070871	0.071493	0.061342	0.072423	0.063236	0.071702	0.051200	0.055249	0.052081	0.012089	0.043383	0.072923	0.059790	0.059790	0.072923	0.043383	0.012089	0.052081	0.055249	0.051200	0.071702	0.063236	0.072423	0.061342	0.071493	0.070871	0.052716	0.093955	0.095547
0.095976	0.093990	0.051384	0.071982	0.069743	0.061300	0.073172	0.063229	0.071962	0.052099	0.055235	0.051824	0.012211	0.042460	0.073281	0.060151	0.060151	0.073281	0.042460	0.012211	0.051824	0.055235	0.052099	0.071962	0.063229	0.073172	0.061300	0.069743	0.071982	0.051384	0.093990	0.095976
0.095711	0.095509	0.052019	0.070956	0.070445	0.060595	0.073144	0.065482	0.071562	0.052174	0.054885	0.051039	0.011894	0.043213	0.072038	0.059335	0.059335	0.072038	0.043213	0.011894	0.051039	0.054885	0.052174	0.071562	0.065482	0.073144	0.060595	0.070445	0.070956	0.052019	0.095509	0.095711
0.096950	0.096600	0.051928	0.069663	0.070108	0.061071	0.073104	0.065530	0.071789	0.051232	0.055132	0.051158	0.011938	0.043130	0.071853	0.058814	0.058814	0.071853	0.043130	0.011938	0.051158	0.055132	0.051232	0.071789	0.065530	0.073104	0.061071	0.070108	0.069663	0.051928	0.096600	0.096950
0.098062	0.097166	0.052155	0.069132	0.070031	0.061606	0.072835	0.064885	0.071145	0.050506	0.055718	0.051086	0.012008	0.042238	0.072391	0.059036	0.059036	0.072391	0.042238	0.012008	0.051086	0.055718	0.050506	0.071145	0.064885	0.072835	0.061606	0.070031	0.069132	0.052155	0.097166	0.098062
0.097607	0.096951	0.051431	0.069414	0.070042	0.061178	0.074048	0.065354	0.072520	0.050996	0.054219	0.050083	0.012089	0.041972	0.072889	0.059204	0.059204	0.072889	0.041972	0.012089	0.050083	0.054219	0.050996	0.072520	0.065354	0.074048	0.061178	0.070042	0.069414	0.051431	0.096951	0.097607
0.097460	0.098355	0.052155	0.070247	0.070747	0.060658	0.074324	0.065625	0.072323	0.051016	0.052876	0.051247	0.012009	0.040752	0.071591	0.058614	0.058614	0.071591	0.040752	0.012009	0.051247	0.052876	0.051016	0.072323	0.065625	0.074324	0.060658	0.070747	0.070247	0.052155	0.098355	0.097460
0.096564	0.097798	0.052484	0.071954	0.070749	0.060018	0.074227	0.065516	0.071440	0.050978	0.052633	0.052689	0.011790	0.042100	0.070579	0.058482	0.058482	0.070579	0.042100	0.011790	0.052689	0.052633	0.050978	0.071440	0.065516	0.074227	0.060018	0.070749	0.071954	0.052484	0.097798	0.096564
0.095122	0.095878	0.052689	0.071756	0.070327	0.060098	0.073863	0.065850	0.071319	0.051762	0.053290	0.053712	0.011609	0.042814	0.071017	0.058894	0.058894	0.071017	0.042814	0.011609	0.053712	0.053290	0.051762	0.071319	0.065850	0.073863	0.060098	0.070327	0.071756	0.052689	0.095878	0.095122
0.094166	0.095281	0.053104	0.072011	0.069761	0.059440	0.074155	0.065787	0.071924	0.052508	0.053598	0.053545	0.011745	0.042609	0.071624	0.058742	0.058742	0.071624	0.042609	0.011745	0.053545	0.053598	0.052508	0.071924	0.065787	0.074155	0.059440	0.069761	0.072011	0.053104	0.095281	0.094166
0.092632	0.096492	0.053275	0.071940	0.069248	0.060224	0.075464	0.064912	0.071059	0.053703	0.053741	0.052348	0.011717	0.042307	0.072233	0.058704	0.058704	0.072233	0.042307	0.011717	0.052348	0.053741	0.053703	0.071059	0.064912	0.075464	0.060224	0.069248	0.071940	0.053275	0.096492	0.092632
0.091993	0.097184	0.052080	0.072913	0.068248	0.061827	0.074987	0.065968	0.071406	0.054302	0.053837	0.051249	0.012012	0.042415	0.072292	0.057287	0.057287	0.072292	0.042415	0.012012	0.051249	0.053837	0.054302	0.071406	0.065968	0.074987	0.061827	0.068248	0.072913	0.052080	0.097184	0.091993
0.092900	0.098499	0.052019	0.072297	0.067415	0.061709	0.074319	0.066260	0.072431	0.053635	0.054125	0.050897	0.012072	0.042359	0.071530	0.057533	0.057533	0.071530	0.042359	0.012072	0.050897	0.054125	0.053635	0.072431	0.066260	0.074319	0.061709	0.067415	0.072297	0.052019	0.098499	0.092900
0.094538	0.098668	0.052537	0.072253	0.068205	0.061614	0.073845	0.065448	0.073062	0.052013	0.054015	0.050561	0.012193	0.041676	0.070941	0.058430	0.058430	0.070941	0.041676	0.012193	0.050561	0.054015	0.052013	0.073062	0.065448	0.073845	0.061614	0.068205	0.072253	0.052537	0.098668	0.094538
0.097406	0.097812	0.051523	0.071192	0.068693	0.060623	0.073856	0.065839	0.073439	0.052266	0.053304	0.050560	0.012268	0.041684	0.070831	0.058701	0.058701	0.070831	0.041684	0.012268	0.050560	0.053304	0.052266	0.073439	0.065839	0.073856	0.060623	0.068693	0.071192	0.051523	0.097812	0.097406
0.099417	0.097402	0.051287	0.071763	0.069769	0.059553	0.074912	0.066048	0.073236	0.051369	0.051438	0.050630	0.012197	0.040466	0.070264	0.060248	0.060248	0.070264	0.040466	0.012197	0.050630	0.051438	0.051369	0.073236	0.066048	0.074912	0.059553	0.069769	0.071763	0.051287	0.097402	0.099417
0.100913	0.097908	0.051638	0.071258	0.071261	0.059120	0.075137	0.065661	0.071656	0.052025	0.050377	0.051188	0.011775	0.040627	0.068936	0.060521	0.060521	0.068936	0.040627	0.011775	0.051188	0.050377	0.052025	0.071656	0.065661	0.075137	0.059120	0.071261	0.071258	0.051638	0.097908	0.100913
0.101038	0.096528	0.051742	0.072472	0.071815	0.058501	0.074155	0.066505	0.070713	0.052144	0.050575	0.051647	0.011676	0.040992	0.068797	0.060699	0.060699	0.068797	0.040992	0.011676	0.051647	0.050575	0.052144	0.070713	0.066505	0.074155	0.058501	0.071815	0.072472	0.051742	0.096528	0.101038
0.100105	0.095849	0.052660	0.072204	0.071256	0.057246	0.074935	0.066326	0.071548	0.053195	0.049642	0.051702	0.011923	0.041840	0.068696	0.060873	0.060873	0.068696	0.041840	0.011923	0.051702	0.049642	0.053195	0.071548	0.066326	0.074935	0.057246	0.071256	0.072204	0.052660	0.095849	0.100105
